0,0,0,0
0.3533334,0,0,0
0.6034505,0,0,0
0.8616253,0,0,0
1.118786,0,0,0
1.376216,0,0,0
1.633736,0,0,0
1.884346,0,0,0
2.140107,0,0,0
2.39111,0,0,0
2.645155,0,0,0
2.89977,0,0,0
3.214368,0,0,0
3.699222,0,0,0
3.949989,0,0,0
4.206543,0,0,0
4.462861,0,0,0
4.718533,0,0,0
4.974007,0,0,0
5.23034,0,0,0
5.486711,0,0,0
5.742456,0,0,0
5.997094,0,0,0
6.252723,0,0,0
6.509395,0,0,0
6.764681,0,0,0
7.020682,0,0,0
7.275971,0,0,0
7.53188,0,0,0
7.787917,0,0,0
8.043022,0,0,0
8.298321,0,0,0
8.554102,0,0,0
8.809446,0,0,0
9.065681,0,0,0
9.321733,0,0,0
9.576449,0,0,0
9.832047,0,0,0
10.08777,0,0,0
10.3426,0,0,0
10.59866,0,0,0
10.85488,0,0,0
11.10905,0,0,0
11.36495,0,0,0
11.62061,0,0,0
11.87604,0,0,0
12.13174,0,0,0
12.38727,0,0,0
12.6425,0,0,0
12.89884,0,0,0
13.15379,0.0002004044,0,0.0001650482
13.40522,0.00703697,0,0.00703697
13.66402,0.01466427,0,0.01445978
13.91953,0.01577031,0,0.01577031
14.17488,0.01577031,0,0.01577031
14.43107,0.01577031,0,0.01577031
14.68567,0.01577031,0,0.01577031
14.94095,0.01577031,0,0.01577031
15.19717,0.01577031,0,0.01577031
15.45173,0.01577031,0,0.01577031
15.70803,0.01577031,0,0.01577031
15.96363,0.01577031,0,0.01577031
16.21895,0.01577031,0,0.01577031
16.4747,0.01577031,0,0.01577031
16.72944,0.01577031,0,0.01577031
16.98523,0.01577031,0,0.01577031
17.24145,0.01577031,0,0.01577031
17.49706,0.01577031,0,0.01577031
17.75239,0.01577031,0,0.01577031
18.00773,0.01577031,0,0.01577031
18.26317,0.01577031,0,0.01577031
18.51899,0.01577031,0,0.01577031
18.77504,0.01577031,0,0.01577031
19.0294,0.01577031,0.0002337746,0.01561409
19.28588,0.01577031,0.01285527,0.003647538
19.54104,0.01577031,0.01445961,0.001310702
19.79701,0.01577031,0.01445961,0.001310702
20.05324,0.01577031,0.01445961,0.001310702
20.30819,0.01577031,0.01445961,0.001310702
20.5639,0.01577031,0.01445961,0.001310702
20.81958,0.01577031,0.01445961,0.001310702
21.07528,0.01577031,0.01445961,0.001310702
21.33083,0.01577031,0.01445961,0.001310702
21.58594,0.01577031,0.01445961,0.001310702
21.83953,0.01577031,0.01445961,0.001310702
22.09637,0.01577031,0.01445961,0.001310702
22.3519,0.01577031,0.01445961,0.001310702
22.60661,0.01577031,0.01445961,0.001310702
22.86244,0.01577031,0.01445961,0.001310702
23.11831,0.01577031,0.01445961,0.001310702
23.37354,0.01577031,0.01445961,0.001310702
23.62922,0.01577031,0.01445961,0.001310702
23.88495,0.01577031,0.01445961,0.001310702
24.14084,0.01577031,0.01445961,0.001310702
24.39586,0.01577031,0.01445961,0.001310702
24.65131,0.01577031,0.01445961,0.001310702
24.90668,0.01577031,0.01445961,0.001310702
25.1621,0.01577031,0.01445961,0.001310702
25.41804,0.01577031,0.01445961,0.001310702
25.67381,0.01577031,0.01445961,0.001310702
25.92888,0.01577031,0.01445961,0.001310702
26.18421,0.01577031,0.01445961,0.001310702
26.43965,0.01577031,0.01445961,0.001310702
26.69506,0.01577031,0.01445961,0.001310702
26.9512,0.01577031,0.01445961,0.001310702
27.20684,0.01577031,0.01445961,0.001310702
27.46215,0.01577031,0.01445961,0.001310702
