120.8822,0.02,0.02,0
121.1372,0.02,0.02,0
121.3937,0.02,0.01997637,1.195632E-05
121.6488,0.02,0.01935978,0.0006402154
121.9038,0.02,0.01935978,0.0006402154
122.1606,0.02,0.01935978,0.0006402154
122.4153,0.02,0.01935978,0.0006402154
122.6713,0.02,0.02,0
122.9259,0.02,0.02,0
123.1823,0.02,0.02,0
123.437,0.02,0.01953125,0.0004014261
123.693,0.02,0.01825599,0.001708657
123.9489,0.02,0.009632668,0.01022208
124.2048,0.02,0.01061212,0.009410715
124.4604,0.02,0.008355645,0.01155944
124.7153,0.02,0,0.02
124.9719,0.02,0,0.02
125.2268,0.02,0,0.02
125.4822,0.01940664,0,0.01935304
125.7444,0.01999104,0,0.01999104
126.0034,0.01904936,0,0.01901807
126.2592,0.01915167,0,0.01915167
126.5145,0.01915167,0,0.01915167
126.7699,0.01915167,0,0.01915167
127.0265,0.01915167,0,0.01915167
127.2824,0.01915167,0,0.01915167
127.537,0.01915167,0,0.01915167
127.7932,0.01870931,0,0.01882625
128.0488,0.01774229,0,0.01774229
128.3043,0.01774229,0,0.01774229
128.5605,0.01774229,0,0.01774229
128.8162,0.02,0,0.02
129.0713,0.02,0,0.02
129.3279,0.0184447,0,0.0186072
129.5835,0.01618232,0,0.01627115
129.8399,0.01353107,0,0.0136465
130.0959,0.01270219,0,0.01266315
130.351,0.0131036,0,0.0131036
130.6087,0.0131036,0,0.0131036
130.8614,0.0131036,0,0.0131036
131.1154,0.0131036,0,0.0131036
131.3711,0.0131036,0,0.0131036
131.6268,0.0131036,0,0.0131036
131.8833,0.0131036,0,0.0131036
132.1479,0.0131036,0,0.0131036
